id;title;price;available_quantity;sold_quantity;buying_mode;listing_type_id;condition;accepts_mercadopago;original_price;category_id;seller_level_id;seller_powerseller;positive_rating;negative_rating;neutral_rating;free_shipping;store_pickup;number_of_tags;is_official_store;month_update;year_update;year_created;month_created;total_questions;category_name
MCO548989931;Espejo Retrovisor Punto Ciego 360 Grados  - 2 Unidades;11000;100;500;buy_it_now;gold_special;new;True;;MCO174843;5_green;platinum;0.99;0.0;0.01;False;False;6;False;12;2019;2020;01;195;Accesorios para Vehículos
MCO508601525;Forro Sillas Funda Protector Mascota Cobertor Carro Perro;39900;100;500;buy_it_now;gold_special;new;True;;MCO178000;5_green;platinum;0.98;0.01;0.01;True;False;6;False;07;2020;2019;12;181;Accesorios para Vehículos
MCO509093160;Radio Carro Bluetooth + Camara Usb Sd Pantalla 7 Hd Mod 2020;230900;1;500;buy_it_now;gold_special;new;True;349900.0;MCO429530;5_green;platinum;1.0;0.0;0.0;True;False;7;False;11;2020;2019;05;8212;Accesorios para Vehículos
MCO580695899;Casco Moto Integral Pro Tork New Liberty Four R8 Certificado;84900;250;500;buy_it_now;gold_special;new;True;129900.0;MCO21947;5_green;platinum;0.96;0.02;0.02;True;False;6;True;09;2020;2020;10;403;Accesorios para Vehículos
MCO547297635;Espejo Retrovisor Punto Ciego 360  Convexo - 2 Unidades;18000;100;250;buy_it_now;gold_special;new;True;;MCO174843;5_green;platinum;0.99;0.0;0.01;False;False;6;False;12;2019;2020;01;95;Accesorios para Vehículos
MCO464124554;Combo 2 Forros Protector Sillas Carro Auto Mascota Perro;49900;100;500;buy_it_now;gold_special;new;True;;MCO178000;5_green;platinum;0.98;0.01;0.01;False;False;7;False;08;2020;2018;02;229;Accesorios para Vehículos
MCO531060824;Radio Para Carro Bluetooth Usb Micro Sd Auxiliar 3.5mm 50x4;68900;1;500;buy_it_now;gold_special;new;True;;MCO429530;5_green;platinum;0.94;0.03;0.03;False;False;6;False;06;2019;2017;11;710;Accesorios para Vehículos
MCO567848869;Maleta Rígida Tegde Porta Casco Para Moto Muscle;179900;50;5;buy_it_now;gold_special;new;True;239900.0;MCO437375;5_green;platinum;0.96;0.02;0.02;True;False;6;True;12;2020;2020;11;14;Accesorios para Vehículos
MCO580696454;Casco Moto Pro Tork New Liberty 4 Certificado;59900;500;250;buy_it_now;gold_special;new;True;79900.0;MCO21947;5_green;platinum;0.96;0.02;0.02;True;False;6;True;09;2020;2020;10;129;Accesorios para Vehículos
MCO552296221;Pera O Pomo Chevrolet Sonic/ Cobalt/ Ónix;29900;1;200;buy_it_now;gold_special;new;True;;MCO430088;5_green;platinum;0.97;0.01;0.02;False;False;6;False;08;2020;2020;04;97;Accesorios para Vehículos
MCO513393961;Pijama Para Carro En Algodón Impermeable Talla L;150000;1;500;buy_it_now;gold_pro;new;True;;MCO173788;5_green;platinum;0.92;0.04;0.04;True;False;5;False;05;2019;2019;07;1106;Accesorios para Vehículos
MCO560749645;Radio Carro Bluetooth + Camara Usb Sd Pantalla 7 Hd Mod 2020;239900;1;500;buy_it_now;gold_special;new;True;;MCO3387;5_green;platinum;0.96;0.01;0.03;True;False;6;False;06;2019;2020;04;1131;Accesorios para Vehículos
MCO567849935;Maleta Morral Semi Rígida Tedge Porta Casco ;169900;50;4;buy_it_now;gold_special;new;True;229900.0;MCO437375;5_green;platinum;0.96;0.02;0.02;True;False;5;True;12;2020;2020;11;5;Accesorios para Vehículos
MCO583236160;2x Bombillo Led H4 Para Carro O Moto De 16000 Lm Altas/bajas;54990;1;250;buy_it_now;gold_special;new;True;;MCO87926;5_green;gold;0.9;0.08;0.02;False;False;6;False;04;2020;2020;09;336;Accesorios para Vehículos
MCO551840617;2 Exploradoras 6 Led 12000lm 72w Fija Estrober Switch Gratis;50900;50;500;buy_it_now;gold_special;new;True;;MCO90578;5_green;platinum;0.94;0.03;0.03;False;False;6;False;11;2020;2020;02;450;Accesorios para Vehículos
MCO452618913;Camara De Reversa 8  Leds Infrarojos Resistente Al Agua;28900;150;500;buy_it_now;gold_special;new;True;69900.0;MCO173820;5_green;platinum;1.0;0.0;0.0;False;False;7;False;07;2019;2017;06;231;Accesorios para Vehículos
MCO567850625;Alforjas Tedge Para Moto Detalles Reflectivos;159900;50;5;buy_it_now;gold_special;new;True;239900.0;MCO434708;5_green;platinum;0.96;0.02;0.02;True;False;6;True;12;2020;2020;11;21;Accesorios para Vehículos
MCO532469848;Radio Para Carro Con Usb Fm Bluetooth Sd Aux  Potencia 60wx4;67900;1;500;buy_it_now;gold_special;new;True;;MCO429530;5_green;platinum;1.0;0.0;0.0;True;False;6;False;08;2019;2019;09;358;Accesorios para Vehículos
MCO565095458;Pomo Pera Palanca De Cambios Renault Logan Sandero  Duster;28700;1;150;buy_it_now;gold_pro;new;True;;MCO376787;5_green;gold;0.97;0.02;0.01;False;False;5;False;06;2020;2020;07;76;Accesorios para Vehículos
MCO513392876;Pijama Para Carro En Algodón Impermeable Talla M;145000;1;500;buy_it_now;gold_pro;new;True;;MCO173788;5_green;platinum;0.92;0.04;0.04;True;False;4;False;07;2019;2019;09;976;Accesorios para Vehículos
MCO593483757;Casco Moto Abatible Ich 3110 Certificado;97900;250;100;buy_it_now;gold_special;new;True;110000.0;MCO21947;5_green;platinum;0.96;0.02;0.02;True;False;6;True;11;2020;2020;11;39;Accesorios para Vehículos
MCO551696486;Pelicula Antiempañante;9500;100;250;buy_it_now;gold_special;new;True;;MCO180778;5_green;platinum;0.99;0.0;0.01;False;False;6;False;02;2020;2020;02;87;Accesorios para Vehículos
MCO446772225;Tapetes Para Auto Material Caucho 3 Piezas Universales;49999;1;500;buy_it_now;gold_pro;new;True;;MCO87916;5_green;gold;0.98;0.01;0.01;False;False;6;False;06;2019;2017;05;730;Accesorios para Vehículos
MCO506453869;Radio Android 8.1 Pantalla 2 Din Wifi Gps Waze 2 Din Cámara;364900;1;250;buy_it_now;gold_special;new;True;499900.0;MCO3387;5_green;platinum;1.0;0.0;0.0;True;False;6;False;04;2020;2019;03;2039;Accesorios para Vehículos
MCO530989290;Protector Puerta Carro Magnetico Anti Portazo Rayon Golpe X4;104900;500;250;buy_it_now;gold_pro;new;True;;MCO87923;5_green;platinum;0.98;0.01;0.01;True;False;5;False;06;2020;2019;09;98;Accesorios para Vehículos
MCO573899705;Casco Ich 3120_dv Abatible Plano Certificado;140000;50;25;buy_it_now;gold_pro;new;True;;MCO21947;5_green;platinum;0.95;0.03;0.02;True;False;4;True;07;2020;2020;08;21;Accesorios para Vehículos
MCO595848559;Maleta Morral Tedge Para Motos Lightweight;119900;100;5;buy_it_now;gold_special;new;True;169900.0;MCO437375;5_green;platinum;0.96;0.02;0.02;True;False;6;True;12;2020;2020;11;14;Accesorios para Vehículos
MCO558498519;Palanca Silla Renault Twingo Clio Megane   X 2 Color Gris;14000;1;100;buy_it_now;gold_pro;new;True;;MCO433584;5_green;gold;0.97;0.02;0.01;False;False;6;False;04;2020;2020;04;62;Accesorios para Vehículos
MCO535108004;Radio Para Carro Con Usb Fm Bluetooth Sd Aux Potencia 60wx4;69900;1;250;buy_it_now;gold_special;new;True;129900.0;MCO429530;5_green;platinum;0.99;0.0;0.01;False;False;6;False;09;2019;2020;01;297;Accesorios para Vehículos
MCO520233066;Par Bombillos Led Moto O Carro 16000 Lm H4 Altas/bajas;74990;1;500;buy_it_now;gold_special;new;True;;MCO90578;5_green;platinum;0.95;0.02;0.03;True;False;5;False;07;2019;2019;06;649;Accesorios para Vehículos
MCO517113329;Kit Panel Solar + 4 Bombillos + Luz + Power Bank Radio Autos;102900;1;500;buy_it_now;gold_special;new;True;119900.0;MCO87923;5_green;platinum;0.94;0.03;0.03;True;False;5;False;07;2019;2018;12;330;Accesorios para Vehículos
MCO563208629;Juego Cornetas  Caracol Pitos Bocinas 115db Accesorios Carro;28000;1;50;buy_it_now;gold_pro;new;True;;MCO442190;5_green;platinum;0.98;0.01;0.01;False;False;6;False;10;2017;2020;05;69;Accesorios para Vehículos
MCO580696453;Casco Moto Abierto Pro Tork New Liberty 3 Certificado;70000;1;150;buy_it_now;gold_special;new;True;99900.0;MCO21947;5_green;platinum;0.96;0.02;0.02;True;False;6;True;09;2020;2020;10;83;Accesorios para Vehículos
MCO586837055;Impermeable Moto Bicicleta Tela Con Reflectivo (con Botas);74900;1;50;buy_it_now;gold_special;new;True;84900.0;MCO90075;5_green;platinum;0.96;0.02;0.02;True;False;6;True;10;2020;2020;11;30;Accesorios para Vehículos
MCO513398662;Pijama Para Camioneta En Algodón Impermeable Talla Xxl;172000;1;250;buy_it_now;gold_pro;new;True;;MCO173788;5_green;platinum;0.92;0.04;0.04;True;False;5;False;05;2019;2019;06;425;Accesorios para Vehículos
MCO561861823;Radio Carro Pantalla Tactil 7' Mirrorlink Bluetooth Usb Aiwa;324900;1;250;buy_it_now;gold_pro;new;True;399000.0;MCO429530;5_green;platinum;0.95;0.03;0.02;True;False;4;False;08;2020;2020;05;704;Accesorios para Vehículos
MCO545440949;Pera / Pomo Spark Gt Importada Plata;39900;1;50;buy_it_now;gold_special;new;True;;MCO376787;5_green;platinum;0.97;0.01;0.02;False;False;6;False;08;2020;2019;12;49;Accesorios para Vehículos
MCO552992867;Luz Led H4 8.000 Lúmenes Reales Moto- Carro;24999;100;200;buy_it_now;gold_pro;new;True;;MCO90578;5_green;platinum;0.94;0.03;0.03;False;False;4;False;02;2020;2020;02;219;Accesorios para Vehículos
MCO593625963;Chaqueta Cortavientos Pigmalion Para Moto O Bicicleta Negra;49900;250;100;buy_it_now;gold_special;new;True;70000.0;MCO74850;5_green;platinum;0.96;0.02;0.02;False;False;6;True;11;2020;2020;11;51;Accesorios para Vehículos
MCO529937827;Espejo Retrovisor Con Dvr Y Cámara De Reversa Pantalla 4.3;72500;1;200;buy_it_now;gold_special;new;True;78500.0;MCO177991;5_green;platinum;0.94;0.03;0.03;True;False;4;False;08;2019;2019;08;215;Accesorios para Vehículos
MCO460468229;Tapa Fugas De Aceite  Aditivo De Motor Liqui Moly 300ml;31000;100;500;buy_it_now;gold_special;new;True;;MCO373291;5_green;platinum;0.95;0.02;0.03;False;False;5;False;06;2019;2017;12;269;Accesorios para Vehículos
MCO573908315;Combo Aiwa Radio Carro Usb Bluetooth + Parlantes 6' Caw-8016;214900;1;100;buy_it_now;gold_pro;new;True;269000.0;MCO429530;5_green;platinum;0.95;0.03;0.02;True;False;5;False;07;2020;2020;08;194;Accesorios para Vehículos
MCO577236596;Maletero Bolso Impermeable Tomcat Tactical ;120000;1;4;buy_it_now;gold_pro;new;True;;MCO437375;5_green;platinum;0.95;0.03;0.02;True;False;4;True;08;2020;2020;08;6;Accesorios para Vehículos
MCO465674109;Luz Led Ojo De Águila Niebla Luz Día 3.200 Lumens;5990;250;500;buy_it_now;gold_pro;new;True;;MCO90578;5_green;platinum;0.99;0.01;0.0;False;False;4;False;10;2019;2018;06;711;Accesorios para Vehículos
MCO513420104;Pijama Para Carro Cobertor De Polvo ;74000;1;500;buy_it_now;gold_pro;new;True;;MCO173788;5_green;platinum;0.92;0.04;0.04;True;False;4;False;06;2019;2019;05;1084;Accesorios para Vehículos
MCO553602744;Par Farolas Chevrolet Aveo Sedan 2006 A 2016;213000;50;100;buy_it_now;gold_special;new;True;;MCO165930;5_green;platinum;0.97;0.01;0.02;True;False;6;False;02;2020;2020;03;259;Accesorios para Vehículos
MCO565434066;Casco Ich 503 Plano Certificado;110000;1;25;buy_it_now;gold_pro;new;True;;MCO21947;5_green;platinum;0.95;0.03;0.02;True;False;4;True;06;2020;2020;07;29;Accesorios para Vehículos
MCO509528770;Radio Para Carro Bluetooth Usb Micro Sd Auxiliar 3.5mm 50x4;76900;1;150;buy_it_now;gold_special;new;True;82900.0;MCO429530;5_green;platinum;0.94;0.03;0.03;True;False;5;False;04;2019;2019;11;148;Accesorios para Vehículos
MCO593482492;Baúl Maletero Para Moto Tomcat 30 Litros;75000;1;25;buy_it_now;gold_special;new;True;80000.0;MCO442045;5_green;platinum;0.96;0.02;0.02;True;False;6;True;11;2020;2020;11;31;Accesorios para Vehículos
MCO505293705;Pijama Para Camioneta Grande Accesorios Forro Interno ;263106;1;250;buy_it_now;gold_pro;new;True;279900.0;MCO173788;5_green;platinum;0.92;0.04;0.04;True;False;6;False;03;2019;2019;03;489;Accesorios para Vehículos
MCO560508668;Pomo Pera Perilla Palanca Cambios Twingo;19900;1;100;buy_it_now;gold_pro;new;True;;MCO376787;5_green;gold;0.97;0.02;0.01;False;False;5;False;04;2020;2020;05;66;Accesorios para Vehículos
MCO490208123;Par De Bombillos Led C6 16000 Lumens Carro O Moto H4;70000;150;250;buy_it_now;gold_pro;new;True;;MCO90578;5_green;platinum;0.92;0.03;0.05;True;False;6;False;12;2020;2018;11;1085;Accesorios para Vehículos
MCO565100703;Casco Ich 101 Abierto Plano Certificado;100000;1;5;buy_it_now;gold_pro;new;True;;MCO21947;5_green;platinum;0.95;0.03;0.02;True;False;4;True;07;2020;2020;06;21;Accesorios para Vehículos
MCO577242265;Espejo Retrovisor Doble Camara Full Hd Carro 4.3''+ Obsq+env;73900;1;100;buy_it_now;gold_special;new;True;;MCO177991;5_green;platinum;0.94;0.04;0.02;True;False;5;False;08;2020;2020;09;54;Accesorios para Vehículos
MCO478402539;Adaptador Receptor Bluetooth Carro Recargable Aux Equipo;10900;1;250;buy_it_now;gold_special;new;True;;MCO3387;5_green;platinum;0.93;0.03;0.04;False;False;4;False;06;2019;2019;04;149;Accesorios para Vehículos
MCO460228115;Pera De Cambios Para Renault Logan / Sandero;28500;1;200;buy_it_now;gold_special;new;True;;MCO376787;5_green;platinum;0.97;0.01;0.02;False;False;6;False;11;2020;2017;12;209;Accesorios para Vehículos
MCO492002540;Luz Led Diurna Barra Impermeable  Para Autos   ;6990;150;500;buy_it_now;gold_pro;new;True;;MCO182686;5_green;platinum;0.99;0.01;0.0;False;False;5;False;09;2020;2018;11;633;Accesorios para Vehículos
MCO512988648;Barras De Techo Portaequipaje Con Llave Univarsal;155000;1;200;buy_it_now;gold_special;new;True;;MCO173779;5_green;platinum;0.92;0.04;0.04;True;False;4;False;12;2019;2019;05;838;Accesorios para Vehículos
MCO492672180;Tapa Rin Chevrolet Optra-aveo Original.;10000;1;150;buy_it_now;gold_special;new;True;;MCO116350;5_green;silver;0.93;0.04;0.03;False;False;5;False;08;2019;2018;11;161;Accesorios para Vehículos
MCO546134649;Radio Android 9 Pantalla 10 Pulgadas Wifi Gps 1 Din + Cámara;489900;1;50;buy_it_now;gold_special;new;True;699900.0;MCO3387;5_green;platinum;1.0;0.0;0.0;True;False;7;False;11;2019;2019;12;643;Accesorios para Vehículos
MCO586837050;Impermeable Moto Bicicleta Con Reflectivo (incluye Botas) ;43900;200;50;buy_it_now;gold_special;new;True;55000.0;MCO90075;5_green;platinum;0.96;0.02;0.02;True;False;6;True;10;2020;2020;11;26;Accesorios para Vehículos
MCO567850906;Maleta Morral Expansible Tank Bag Tedge Tela Impermeable;59900;50;25;buy_it_now;gold_special;new;True;89900.0;MCO437375;5_green;platinum;0.96;0.02;0.02;True;False;6;True;12;2020;2020;12;22;Accesorios para Vehículos
MCO586839952;Zapatones Botas Impermeables En Latex Moto O Bicicleta ;13900;100;100;buy_it_now;gold_special;new;True;19900.0;MCO90075;5_green;platinum;0.96;0.02;0.02;False;False;6;True;11;2020;2020;11;22;Accesorios para Vehículos
MCO468073609;Limpiador De Inyectores De Motor A Gasolina Liqui Moly 300ml;32000;100;250;buy_it_now;gold_special;new;True;;MCO166028;5_green;platinum;0.95;0.02;0.03;False;False;5;False;06;2019;2018;06;184;Accesorios para Vehículos
MCO544002400;Parrilla Portaequipaje Y Maleta Portaequipaje Impermeable ;365900;1;50;buy_it_now;gold_special;new;True;;MCO173780;5_green;platinum;0.92;0.04;0.04;True;False;4;False;11;2019;2019;11;768;Accesorios para Vehículos
MCO471071116;Radio Para Carro Puerto Usb Sd Aux Fm Potencia 50w X 4;61900;1;500;buy_it_now;gold_special;new;True;66900.0;MCO429530;5_green;platinum;0.94;0.03;0.03;False;False;5;False;06;2019;2017;09;931;Accesorios para Vehículos
MCO523814859;Bombillo Led Moto O Carro 8000lm H4 Hi/low ;38490;1;500;buy_it_now;gold_special;new;True;;MCO90578;5_green;platinum;0.95;0.02;0.03;False;False;5;False;07;2019;2019;07;632;Accesorios para Vehículos
MCO586839679;Pijama Carpa Moto Con Argollas Anti-robo Impermeable Pvc;39900;200;5;buy_it_now;gold_special;new;True;49900.0;MCO432971;5_green;platinum;0.96;0.02;0.02;False;False;6;True;10;2020;2020;12;2;Accesorios para Vehículos
MCO579700403;Pomo O Pera Ford Fiesta 2011 En Adelante ;56900;1;50;buy_it_now;gold_special;new;True;;MCO373147;5_green;platinum;0.97;0.01;0.02;False;False;6;False;08;2020;2020;08;52;Accesorios para Vehículos
MCO519316728;Maleta Portaequipaje Impermeable Para Carro;135000;1;250;buy_it_now;gold_pro;new;True;;MCO173781;5_green;platinum;0.92;0.04;0.04;False;False;3;False;07;2019;2019;06;329;Accesorios para Vehículos
MCO563315384;Aspiradora Para Carros Inálambrica Recargable 7.4v Tedge ;89900;50;500;buy_it_now;gold_special;new;True;109900.0;MCO424979;5_green;platinum;0.96;0.02;0.02;True;False;6;True;11;2020;2020;09;120;Accesorios para Vehículos
MCO514136713;Parlantes Carro Jvc 620 300w 16 Cm 6.2 Pulgadas 2 Vias Medio;89999;50;200;buy_it_now;gold_special;new;True;;MCO3384;5_green;platinum;0.93;0.03;0.04;True;False;5;False;07;2019;2019;09;343;Accesorios para Vehículos
MCO497089645;Par Exploradoras 72w Rompe Niebla 10000lm 24 Led;59900;1;250;buy_it_now;gold_special;new;True;;MCO90578;5_green;platinum;0.94;0.03;0.03;False;False;5;False;06;2019;2019;01;686;Accesorios para Vehículos
MCO593461823;Cinta Burlete Puerta Ventana Adhesivo Protector Adhesivo 6mt;15900;1;50;buy_it_now;gold_pro;new;True;;MCO442191;5_green;gold;0.95;0.02;0.03;False;False;6;False;11;2020;2020;11;9;Accesorios para Vehículos
